validation_mode,level,universe,ticker,window,window_weeks,start_date,end_date,strategy,final_value,total_contributed,total_invested,cash_remaining,return_on_contributed_pct,return_on_invested_pct,cagr_on_contributed_pct,max_drawdown_pct,volatility_pct,sharpe_ratio,calmar_ratio,buy_actions,average_buy_amount
true_weekly_contribution,ticker,all_symbols,MSFT,rolling_156w_026_182,156,2021-12-13,2024-12-02,simple_dip_buy,21617.72,15600.0,15302.2,297.8,38.58,41.27,11.49,10.63,74.0,2.739,1.081,156,97.99
true_weekly_contribution,ticker,all_symbols,MSFT,rolling_156w_026_182,156,2021-12-13,2024-12-02,risk_adjusted_v2,21696.93,15600.0,15583.18,16.82,39.08,39.23,11.62,10.83,74.06,2.74,1.074,156,99.79
true_weekly_contribution,ticker,all_symbols,MSFT,rolling_156w_026_182,156,2021-12-13,2024-12-02,hybrid_70_30,21672.9,15600.0,15518.32,81.68,38.93,39.66,11.58,10.77,74.03,2.74,1.075,156,99.38
true_weekly_contribution,ticker,all_symbols,MSFT,rolling_156w_026_182,156,2021-12-13,2024-12-02,hybrid_80_20,21680.8,15600.0,15549.19,50.81,38.98,39.43,11.6,10.79,74.04,2.74,1.074,156,99.57
true_weekly_contribution,ticker,all_symbols,MSFT,rolling_156w_026_182,156,2021-12-13,2024-12-02,trend_aware_hybrid,21697.14,15600.0,15592.88,7.12,39.08,39.15,11.62,10.83,74.05,2.74,1.074,156,99.85
true_weekly_contribution,ticker,all_symbols,NVDA,rolling_156w_026_182,156,2021-12-13,2024-12-02,fixed_weekly_dca,73578.44,15600.0,15600.0,-0.0,371.66,371.66,67.7,20.43,85.27,2.976,3.313,156,99.9
true_weekly_contribution,ticker,all_symbols,NVDA,rolling_156w_026_182,156,2021-12-13,2024-12-02,simple_dip_buy,70457.37,15600.0,14521.44,1078.56,351.65,385.2,65.3,19.99,84.77,2.97,3.266,156,92.99
true_weekly_contribution,ticker,all_symbols,NVDA,rolling_156w_026_182,156,2021-12-13,2024-12-02,risk_adjusted_v2,67262.19,15600.0,14231.92,1368.08,331.17,372.62,62.76,19.77,84.04,2.97,3.174,156,91.14
true_weekly_contribution,ticker,all_symbols,NVDA,rolling_156w_026_182,156,2021-12-13,2024-12-02,hybrid_70_30,72660.16,15600.0,15284.31,315.69,365.77,375.39,67.0,20.31,85.12,2.974,3.299,156,97.88
true_weekly_contribution,ticker,all_symbols,NVDA,rolling_156w_026_182,156,2021-12-13,2024-12-02,hybrid_80_20,72974.68,15600.0,15393.27,206.73,367.79,374.07,67.24,20.35,85.17,2.975,3.304,156,98.58
true_weekly_contribution,ticker,all_symbols,NVDA,rolling_156w_026_182,156,2021-12-13,2024-12-02,trend_aware_hybrid,73613.77,15600.0,15600.0,-0.0,371.88,371.88,67.73,20.43,85.25,2.976,3.315,156,99.9
true_weekly_contribution,portfolio,all_symbols,all_symbols,rolling_156w_026_182,156,2021-12-13,2024-12-02,fixed_weekly_dca,167553.85,93600.0,93600.0,0.0,79.01,79.01,21.42,12.02,74.62,2.842,1.782,936,99.9
true_weekly_contribution,portfolio,all_symbols,all_symbols,rolling_156w_026_182,156,2021-12-13,2024-12-02,simple_dip_buy,164421.31,93600.0,91338.44,2261.56,75.66,80.01,20.66,11.67,74.47,2.837,1.771,936,97.49
true_weekly_contribution,portfolio,all_symbols,all_symbols,rolling_156w_026_182,156,2021-12-13,2024-12-02,risk_adjusted_v2,161133.91,93600.0,91509.47,2090.53,72.15,76.08,19.85,11.46,74.31,2.832,1.732,936,97.67
true_weekly_contribution,portfolio,all_symbols,all_symbols,rolling_156w_026_182,156,2021-12-13,2024-12-02,hybrid_70_30,166637.85,93600.0,92971.02,628.98,78.03,79.24,21.2,11.92,74.57,2.841,1.778,936,99.23
true_weekly_contribution,portfolio,all_symbols,all_symbols,rolling_156w_026_182,156,2021-12-13,2024-12-02,hybrid_80_20,166953.82,93600.0,93203.53,396.47,78.37,79.13,21.28,11.96,74.59,2.841,1.779,936,99.48
true_weekly_contribution,portfolio,all_symbols,all_symbols,rolling_156w_026_182,156,2021-12-13,2024-12-02,trend_aware_hybrid,167593.69,93600.0,93581.83,18.17,79.05,79.09,21.43,12.02,74.62,2.842,1.782,936,99.88
true_weekly_contribution,ticker,all_symbols,AAPL,rolling_156w_039_195,156,2022-03-14,2025-03-03,fixed_weekly_dca,21008.69,15600.0,15600.0,-0.0,34.67,34.67,10.43,11.05,75.52,2.68,0.944,156,99.9
true_weekly_contribution,ticker,all_symbols,AAPL,rolling_156w_039_195,156,2022-03-14,2025-03-03,simple_dip_buy,20958.55,15600.0,15322.52,277.48,34.35,36.78,10.34,10.88,74.83,2.7,0.951,156,98.12
true_weekly_contribution,ticker,all_symbols,AAPL,rolling_156w_039_195,156,2022-03-14,2025-03-03,risk_adjusted_v2,21002.56,15600.0,15598.4,1.6,34.63,34.65,10.42,11.05,74.93,2.698,0.943,156,99.89
true_weekly_contribution,ticker,all_symbols,AAPL,rolling_156w_039_195,156,2022-03-14,2025-03-03,hybrid_70_30,20997.38,15600.0,15527.6,72.4,34.6,35.23,10.41,11.0,75.32,2.686,0.946,156,99.44
true_weekly_contribution,ticker,all_symbols,AAPL,rolling_156w_039_195,156,2022-03-14,2025-03-03,hybrid_80_20,21002.57,15600.0,15556.48,43.52,34.63,35.01,10.42,11.02,75.38,2.684,0.945,156,99.62
true_weekly_contribution,ticker,all_symbols,AAPL,rolling_156w_039_195,156,2022-03-14,2025-03-03,trend_aware_hybrid,21008.32,15600.0,15594.54,5.46,34.67,34.72,10.43,11.05,75.4,2.684,0.944,156,99.87
true_weekly_contribution,ticker,all_symbols,ASML,rolling_156w_039_195,156,2022-03-14,2025-03-03,fixed_weekly_dca,17050.82,15600.0,15600.0,-0.0,9.3,9.3,3.01,32.03,80.3,2.487,0.094,156,99.9
true_weekly_contribution,ticker,all_symbols,ASML,rolling_156w_039_195,156,2022-03-14,2025-03-03,simple_dip_buy,17077.54,15600.0,15304.14,295.86,9.47,11.59,3.06,31.24,79.83,2.498,0.098,156,98.01
true_weekly_contribution,ticker,all_symbols,ASML,rolling_156w_039_195,156,2022-03-14,2025-03-03,risk_adjusted_v2,16978.66,15600.0,15359.34,240.66,8.84,10.54,2.86,31.03,79.38,2.505,0.092,156,98.36
true_weekly_contribution,ticker,all_symbols,ASML,rolling_156w_039_195,156,2022-03-14,2025-03-03,hybrid_70_30,17058.66,15600.0,15520.0,80.0,9.35,9.91,3.02,31.81,80.16,2.49,0.095,156,99.39
true_weekly_contribution,ticker,all_symbols,ASML,rolling_156w_039_195,156,2022-03-14,2025-03-03,hybrid_80_20,17055.98,15600.0,15550.89,49.11,9.33,9.68,3.02,31.89,80.21,2.489,0.095,156,99.59
true_weekly_contribution,ticker,all_symbols,ASML,rolling_156w_039_195,156,2022-03-14,2025-03-03,trend_aware_hybrid,17054.2,15600.0,15596.14,3.86,9.32,9.35,3.02,32.02,80.26,2.488,0.094,156,99.88
true_weekly_contribution,ticker,all_symbols,BYDDY,rolling_156w_039_195,156,2022-03-14,2025-03-03,fixed_weekly_dca,23507.64,15600.0,15600.0,-0.0,50.69,50.69,14.65,19.98,80.68,2.619,0.733,156,99.9
true_weekly_contribution,ticker,all_symbols,BYDDY,rolling_156w_039_195,156,2022-03-14,2025-03-03,simple_dip_buy,23516.33,15600.0,15258.49,341.51,50.75,54.12,14.66,19.65,80.54,2.619,0.746,156,97.71
true_weekly_contribution,ticker,all_symbols,BYDDY,rolling_156w_039_195,156,2022-03-14,2025-03-03,risk_adjusted_v2,23424.07,15600.0,15358.34,241.66,50.15,52.52,14.51,19.42,80.15,2.626,0.747,156,98.35
true_weekly_contribution,ticker,all_symbols,BYDDY,rolling_156w_039_195,156,2022-03-14,2025-03-03,hybrid_70_30,23513.37,15600.0,15506.21,93.79,50.73,51.64,14.66,19.9,80.63,2.619,0.737,156,99.3
true_weekly_contribution,ticker,all_symbols,BYDDY,rolling_156w_039_195,156,2022-03-14,2025-03-03,hybrid_80_20,23512.88,15600.0,15541.5,58.5,50.72,51.29,14.66,19.93,80.65,2.619,0.735,156,99.53
true_weekly_contribution,ticker,all_symbols,BYDDY,rolling_156w_039_195,156,2022-03-14,2025-03-03,trend_aware_hybrid,23505.48,15600.0,15600.0,-0.0,50.68,50.68,14.64,19.98,80.69,2.618,0.733,156,99.9
true_weekly_contribution,ticker,all_symbols,KO,rolling_156w_039_195,156,2022-03-14,2025-03-03,fixed_weekly_dca,17956.96,15600.0,15600.0,-0.0,15.11,15.11,4.8,9.88,72.79,2.684,0.486,156,99.9
true_weekly_contribution,ticker,all_symbols,KO,rolling_156w_039_195,156,2022-03-14,2025-03-03,simple_dip_buy,17948.74,15600.0,15454.88,145.12,15.06,16.14,4.79,9.79,72.54,2.691,0.489,156,98.97
true_weekly_contribution,ticker,all_symbols,KO,rolling_156w_039_195,156,2022-03-14,2025-03-03,risk_adjusted_v2,17954.74,15600.0,15569.57,30.43,15.09,15.32,4.8,9.88,72.57,2.69,0.485,156,99.71
true_weekly_contribution,ticker,all_symbols,KO,rolling_156w_039_195,156,2022-03-14,2025-03-03,hybrid_70_30,17955.56,15600.0,15565.25,34.75,15.1,15.36,4.8,9.86,72.72,2.686,0.487,156,99.68
true_weekly_contribution,ticker,all_symbols,KO,rolling_156w_039_195,156,2022-03-14,2025-03-03,hybrid_80_20,17956.59,15600.0,15581.06,18.94,15.11,15.25,4.8,9.87,72.74,2.685,0.486,156,99.78
true_weekly_contribution,ticker,all_symbols,KO,rolling_156w_039_195,156,2022-03-14,2025-03-03,trend_aware_hybrid,17956.5,15600.0,15591.04,8.96,15.11,15.17,4.8,9.88,72.74,2.685,0.486,156,99.84
true_weekly_contribution,ticker,all_symbols,MSFT,rolling_156w_039_195,156,2022-03-14,2025-03-03,fixed_weekly_dca,18779.96,15600.0,15600.0,-0.0,20.38,20.38,6.38,10.58,73.49,2.691,0.603,156,99.9
true_weekly_contribution,ticker,all_symbols,MSFT,rolling_156w_039_195,156,2022-03-14,2025-03-03,simple_dip_buy,18742.61,15600.0,15335.24,264.76,20.14,22.22,6.31,10.36,73.27,2.696,0.609,156,98.2
true_weekly_contribution,ticker,all_symbols,MSFT,rolling_156w_039_195,156,2022-03-14,2025-03-03,risk_adjusted_v2,18783.38,15600.0,15600.0,-0.0,20.41,20.41,6.39,10.57,73.34,2.695,0.604,156,99.9
true_weekly_contribution,ticker,all_symbols,MSFT,rolling_156w_039_195,156,2022-03-14,2025-03-03,hybrid_70_30,18769.58,15600.0,15529.15,70.85,20.32,20.87,6.36,10.52,73.42,2.692,0.605,156,99.45
true_weekly_contribution,ticker,all_symbols,MSFT,rolling_156w_039_195,156,2022-03-14,2025-03-03,hybrid_80_20,18773.45,15600.0,15556.82,43.18,20.34,20.68,6.37,10.54,73.44,2.692,0.604,156,99.62
true_weekly_contribution,ticker,all_symbols,MSFT,rolling_156w_039_195,156,2022-03-14,2025-03-03,trend_aware_hybrid,18782.81,15600.0,15600.0,-0.0,20.4,20.4,6.38,10.58,73.45,2.692,0.604,156,99.9
true_weekly_contribution,ticker,all_symbols,NVDA,rolling_156w_039_195,156,2022-03-14,2025-03-03,fixed_weekly_dca,53471.06,15600.0,15600.0,-0.0,242.76,242.76,50.78,21.58,83.73,2.889,2.353,156,99.9
true_weekly_contribution,ticker,all_symbols,NVDA,rolling_156w_039_195,156,2022-03-14,2025-03-03,simple_dip_buy,51214.45,15600.0,14603.11,996.89,228.3,250.71,48.62,21.07,82.22,2.914,2.307,156,93.52
true_weekly_contribution,ticker,all_symbols,NVDA,rolling_156w_039_195,156,2022-03-14,2025-03-03,risk_adjusted_v2,47065.42,15600.0,14005.99,1594.01,201.7,236.04,44.5,20.59,80.38,2.926,2.161,156,89.69
true_weekly_contribution,ticker,all_symbols,NVDA,rolling_156w_039_195,156,2022-03-14,2025-03-03,hybrid_70_30,52806.75,15600.0,15309.73,290.27,238.5,244.92,50.15,21.44,83.27,2.897,2.34,156,98.04
true_weekly_contribution,ticker,all_symbols,NVDA,rolling_156w_039_195,156,2022-03-14,2025-03-03,hybrid_80_20,53034.09,15600.0,15410.65,189.35,239.96,244.14,50.36,21.48,83.42,2.894,2.344,156,98.69
true_weekly_contribution,ticker,all_symbols,NVDA,rolling_156w_039_195,156,2022-03-14,2025-03-03,trend_aware_hybrid,53497.71,15600.0,15600.0,0.0,242.93,242.93,50.8,21.58,83.52,2.896,2.354,156,99.9
true_weekly_contribution,portfolio,all_symbols,all_symbols,rolling_156w_039_195,156,2022-03-14,2025-03-03,fixed_weekly_dca,151775.14,93600.0,93600.0,0.0,62.15,62.15,17.48,11.84,74.06,2.815,1.476,936,99.9
true_weekly_contribution,portfolio,all_symbols,all_symbols,rolling_156w_039_195,156,2022-03-14,2025-03-03,simple_dip_buy,149458.21,93600.0,91278.37,2321.63,59.68,63.74,16.88,11.45,73.66,2.82,1.475,936,97.42
true_weekly_contribution,portfolio,all_symbols,all_symbols,rolling_156w_039_195,156,2022-03-14,2025-03-03,risk_adjusted_v2,145208.82,93600.0,91491.65,2108.35,55.14,58.71,15.76,11.07,73.35,2.815,1.424,936,97.65
true_weekly_contribution,portfolio,all_symbols,all_symbols,rolling_156w_039_195,156,2022-03-14,2025-03-03,hybrid_70_30,151101.31,93600.0,92957.94,642.06,61.43,62.55,17.31,11.73,73.94,2.817,1.476,936,99.21
true_weekly_contribution,portfolio,all_symbols,all_symbols,rolling_156w_039_195,156,2022-03-14,2025-03-03,hybrid_80_20,151335.56,93600.0,93197.4,402.6,61.68,62.38,17.37,11.77,73.99,2.816,1.476,936,99.47
true_weekly_contribution,portfolio,all_symbols,all_symbols,rolling_156w_039_195,156,2022-03-14,2025-03-03,trend_aware_hybrid,151805.02,93600.0,93581.73,18.27,62.18,62.22,17.49,11.84,74.02,2.816,1.477,936,99.88
true_weekly_contribution,ticker,all_symbols,AAPL,rolling_156w_052_208,156,2022-06-13,2025-06-02,fixed_weekly_dca,17521.14,15600.0,15600.0,-0.0,12.32,12.32,3.95,20.61,78.05,2.532,0.192,156,99.9
true_weekly_contribution,ticker,all_symbols,AAPL,rolling_156w_052_208,156,2022-06-13,2025-06-02,simple_dip_buy,17515.61,15600.0,15380.13,219.87,12.28,13.88,3.94,20.29,77.81,2.538,0.194,156,98.49
true_weekly_contribution,ticker,all_symbols,AAPL,rolling_156w_052_208,156,2022-06-13,2025-06-02,risk_adjusted_v2,17513.55,15600.0,15592.19,7.81,12.27,12.32,3.93,20.6,77.95,2.534,0.191,156,99.85
true_weekly_contribution,ticker,all_symbols,AAPL,rolling_156w_052_208,156,2022-06-13,2025-06-02,hybrid_70_30,17520.8,15600.0,15544.9,55.1,12.31,12.71,3.95,20.53,77.98,2.534,0.192,156,99.55
true_weekly_contribution,ticker,all_symbols,AAPL,rolling_156w_052_208,156,2022-06-13,2025-06-02,hybrid_80_20,17521.53,15600.0,15568.44,31.56,12.32,12.55,3.95,20.56,78.01,2.533,0.192,156,99.7
true_weekly_contribution,ticker,all_symbols,AAPL,rolling_156w_052_208,156,2022-06-13,2025-06-02,trend_aware_hybrid,17522.86,15600.0,15593.79,6.21,12.33,12.37,3.95,20.6,78.02,2.533,0.192,156,99.86
true_weekly_contribution,ticker,all_symbols,ASML,rolling_156w_052_208,156,2022-06-13,2025-06-02,fixed_weekly_dca,17282.74,15600.0,15600.0,-0.0,10.79,10.79,3.47,31.06,83.8,2.406,0.112,156,99.9
true_weekly_contribution,ticker,all_symbols,ASML,rolling_156w_052_208,156,2022-06-13,2025-06-02,simple_dip_buy,17294.97,15600.0,15287.02,312.98,10.87,13.13,3.5,30.15,83.38,2.414,0.116,156,97.9
true_weekly_contribution,ticker,all_symbols,ASML,rolling_156w_052_208,156,2022-06-13,2025-06-02,risk_adjusted_v2,17117.92,15600.0,15151.84,448.16,9.73,12.98,3.14,29.39,82.17,2.434,0.107,156,97.03
true_weekly_contribution,ticker,all_symbols,ASML,rolling_156w_052_208,156,2022-06-13,2025-06-02,hybrid_70_30,17286.64,15600.0,15515.77,84.23,10.81,11.41,3.48,30.81,83.67,2.408,0.113,156,99.36
true_weekly_contribution,ticker,all_symbols,ASML,rolling_156w_052_208,156,2022-06-13,2025-06-02,hybrid_80_20,17285.47,15600.0,15548.5,51.5,10.8,11.17,3.48,30.9,83.72,2.407,0.113,156,99.57
true_weekly_contribution,ticker,all_symbols,ASML,rolling_156w_052_208,156,2022-06-13,2025-06-02,trend_aware_hybrid,17282.59,15600.0,15582.62,17.38,10.79,10.91,3.47,31.05,83.78,2.406,0.112,156,99.79
true_weekly_contribution,ticker,all_symbols,BYDDY,rolling_156w_052_208,156,2022-06-13,2025-06-02,fixed_weekly_dca,26295.93,15600.0,15600.0,-0.0,68.56,68.56,19.01,18.31,83.14,2.6,1.038,156,99.9
true_weekly_contribution,ticker,all_symbols,BYDDY,rolling_156w_052_208,156,2022-06-13,2025-06-02,simple_dip_buy,26218.66,15600.0,15178.96,421.04,68.07,72.73,18.89,17.89,82.78,2.606,1.056,156,97.2
true_weekly_contribution,ticker,all_symbols,BYDDY,rolling_156w_052_208,156,2022-06-13,2025-06-02,risk_adjusted_v2,26200.58,15600.0,15372.56,227.44,67.95,70.44,18.87,17.78,82.68,2.608,1.061,156,98.44
true_weekly_contribution,ticker,all_symbols,BYDDY,rolling_156w_052_208,156,2022-06-13,2025-06-02,hybrid_70_30,26279.23,15600.0,15483.27,116.73,68.46,69.73,18.99,18.2,83.04,2.602,1.043,156,99.15
true_weekly_contribution,ticker,all_symbols,BYDDY,rolling_156w_052_208,156,2022-06-13,2025-06-02,hybrid_80_20,26287.79,15600.0,15526.62,73.38,68.51,69.31,19.0,18.25,83.08,2.601,1.041,156,99.43
true_weekly_contribution,ticker,all_symbols,BYDDY,rolling_156w_052_208,156,2022-06-13,2025-06-02,trend_aware_hybrid,26293.29,15600.0,15595.76,4.24,68.55,68.59,19.01,18.31,83.13,2.6,1.038,156,99.87
true_weekly_contribution,ticker,all_symbols,KO,rolling_156w_052_208,156,2022-06-13,2025-06-02,fixed_weekly_dca,17777.61,15600.0,15600.0,-0.0,13.96,13.96,4.45,9.63,73.47,2.654,0.462,156,99.9
true_weekly_contribution,ticker,all_symbols,KO,rolling_156w_052_208,156,2022-06-13,2025-06-02,simple_dip_buy,17766.42,15600.0,15455.89,144.11,13.89,14.95,4.43,9.52,73.44,2.655,0.465,156,98.98
true_weekly_contribution,ticker,all_symbols,KO,rolling_156w_052_208,156,2022-06-13,2025-06-02,risk_adjusted_v2,17776.72,15600.0,15600.0,-0.0,13.95,13.95,4.45,9.63,73.47,2.654,0.462,156,99.9
true_weekly_contribution,ticker,all_symbols,KO,rolling_156w_052_208,156,2022-06-13,2025-06-02,hybrid_70_30,17775.51,15600.0,15566.45,33.55,13.95,14.19,4.45,9.6,73.46,2.654,0.463,156,99.69
true_weekly_contribution,ticker,all_symbols,KO,rolling_156w_052_208,156,2022-06-13,2025-06-02,hybrid_80_20,17776.82,15600.0,15582.29,17.71,13.95,14.08,4.45,9.62,73.47,2.654,0.463,156,99.79
true_weekly_contribution,ticker,all_symbols,KO,rolling_156w_052_208,156,2022-06-13,2025-06-02,trend_aware_hybrid,17776.7,15600.0,15597.74,2.26,13.95,13.97,4.45,9.63,73.47,2.654,0.462,156,99.89
true_weekly_contribution,ticker,all_symbols,MSFT,rolling_156w_052_208,156,2022-06-13,2025-06-02,fixed_weekly_dca,21750.7,15600.0,15600.0,-0.0,39.43,39.43,11.72,14.03,76.5,2.666,0.835,156,99.9
true_weekly_contribution,ticker,all_symbols,MSFT,rolling_156w_052_208,156,2022-06-13,2025-06-02,simple_dip_buy,21645.01,15600.0,15253.91,346.09,38.75,41.9,11.53,13.73,76.43,2.666,0.84,156,97.68
true_weekly_contribution,ticker,all_symbols,MSFT,rolling_156w_052_208,156,2022-06-13,2025-06-02,risk_adjusted_v2,21743.07,15600.0,15528.83,71.17,39.38,40.02,11.7,14.03,76.54,2.665,0.834,156,99.44
true_weekly_contribution,ticker,all_symbols,MSFT,rolling_156w_052_208,156,2022-06-13,2025-06-02,hybrid_70_30,21721.88,15600.0,15505.68,94.32,39.24,40.09,11.67,13.95,76.49,2.666,0.836,156,99.3
true_weekly_contribution,ticker,all_symbols,MSFT,rolling_156w_052_208,156,2022-06-13,2025-06-02,hybrid_80_20,21732.86,15600.0,15541.6,58.4,39.31,39.84,11.69,13.98,76.49,2.666,0.836,156,99.53
true_weekly_contribution,ticker,all_symbols,MSFT,rolling_156w_052_208,156,2022-06-13,2025-06-02,trend_aware_hybrid,21751.74,15600.0,15589.77,10.23,39.43,39.53,11.72,14.03,76.51,2.666,0.835,156,99.83
true_weekly_contribution,ticker,all_symbols,NVDA,rolling_156w_052_208,156,2022-06-13,2025-06-02,fixed_weekly_dca,59729.55,15600.0,15600.0,-0.0,282.88,282.88,56.44,33.5,87.39,2.838,1.685,156,99.9
true_weekly_contribution,ticker,all_symbols,NVDA,rolling_156w_052_208,156,2022-06-13,2025-06-02,simple_dip_buy,56526.04,15600.0,14491.86,1108.14,262.35,290.05,53.59,32.65,86.55,2.835,1.641,156,92.8
true_weekly_contribution,ticker,all_symbols,NVDA,rolling_156w_052_208,156,2022-06-13,2025-06-02,risk_adjusted_v2,53236.54,15600.0,14050.74,1549.26,241.26,278.89,50.55,32.22,85.4,2.838,1.569,156,89.98
true_weekly_contribution,ticker,all_symbols,NVDA,rolling_156w_052_208,156,2022-06-13,2025-06-02,hybrid_70_30,58787.48,15600.0,15277.27,322.73,276.84,284.8,55.62,33.26,87.14,2.837,1.672,156,97.83
true_weekly_contribution,ticker,all_symbols,NVDA,rolling_156w_052_208,156,2022-06-13,2025-06-02,hybrid_80_20,59110.38,15600.0,15389.44,210.56,278.91,284.1,55.9,33.35,87.22,2.838,1.676,156,98.55
true_weekly_contribution,ticker,all_symbols,NVDA,rolling_156w_052_208,156,2022-06-13,2025-06-02,trend_aware_hybrid,59736.07,15600.0,15571.73,28.27,282.92,283.62,56.45,33.5,87.36,2.839,1.685,156,99.72
true_weekly_contribution,portfolio,all_symbols,all_symbols,rolling_156w_052_208,156,2022-06-13,2025-06-02,fixed_weekly_dca,160357.68,93600.0,93600.0,0.0,71.32,71.32,19.66,17.52,76.92,2.752,1.122,936,99.9
true_weekly_contribution,portfolio,all_symbols,all_symbols,rolling_156w_052_208,156,2022-06-13,2025-06-02,simple_dip_buy,156966.71,93600.0,91047.78,2552.22,67.7,72.4,18.81,16.92,76.69,2.748,1.112,936,97.18
true_weekly_contribution,portfolio,all_symbols,all_symbols,rolling_156w_052_208,156,2022-06-13,2025-06-02,risk_adjusted_v2,153588.39,93600.0,91296.15,2303.85,64.09,68.23,17.95,16.63,76.38,2.746,1.079,936,97.44
true_weekly_contribution,portfolio,all_symbols,all_symbols,rolling_156w_052_208,156,2022-06-13,2025-06-02,hybrid_70_30,159371.55,93600.0,92893.35,706.65,70.27,71.56,19.41,17.35,76.85,2.751,1.119,936,99.15
true_weekly_contribution,portfolio,all_symbols,all_symbols,rolling_156w_052_208,156,2022-06-13,2025-06-02,hybrid_80_20,159714.86,93600.0,93156.89,443.11,70.64,71.45,19.5,17.41,76.88,2.751,1.12,936,99.43
true_weekly_contribution,portfolio,all_symbols,all_symbols,rolling_156w_052_208,156,2022-06-13,2025-06-02,trend_aware_hybrid,160363.26,93600.0,93531.41,68.59,71.33,71.45,19.66,17.52,76.93,2.752,1.122,936,99.83
true_weekly_contribution,ticker,all_symbols,AAPL,rolling_156w_065_221,156,2022-09-12,2025-09-01,fixed_weekly_dca,20015.94,15600.0,15600.0,-0.0,28.31,28.31,8.66,20.29,73.94,2.714,0.427,156,99.9
true_weekly_contribution,ticker,all_symbols,AAPL,rolling_156w_065_221,156,2022-09-12,2025-09-01,simple_dip_buy,19975.2,15600.0,15329.51,270.49,28.05,30.31,8.59,19.95,73.76,2.718,0.431,156,98.17
true_weekly_contribution,ticker,all_symbols,AAPL,rolling_156w_065_221,156,2022-09-12,2025-09-01,risk_adjusted_v2,20009.78,15600.0,15550.45,49.55,28.27,28.68,8.65,20.28,73.89,2.715,0.427,156,99.58
true_weekly_contribution,ticker,all_symbols,AAPL,rolling_156w_065_221,156,2022-09-12,2025-09-01,hybrid_70_30,20005.91,15600.0,15528.58,71.42,28.24,28.83,8.65,20.2,73.89,2.715,0.428,156,99.44
true_weekly_contribution,ticker,all_symbols,AAPL,rolling_156w_065_221,156,2022-09-12,2025-09-01,hybrid_80_20,20010.29,15600.0,15557.04,42.96,28.27,28.63,8.65,20.23,73.91,2.715,0.428,156,99.63
true_weekly_contribution,ticker,all_symbols,AAPL,rolling_156w_065_221,156,2022-09-12,2025-09-01,trend_aware_hybrid,20016.24,15600.0,15600.0,-0.0,28.31,28.31,8.66,20.28,73.93,2.714,0.427,156,99.9
true_weekly_contribution,ticker,all_symbols,ASML,rolling_156w_065_221,156,2022-09-12,2025-09-01,fixed_weekly_dca,17293.0,15600.0,15600.0,-0.0,10.85,10.85,3.49,29.56,79.18,2.523,0.118,156,99.9
true_weekly_contribution,ticker,all_symbols,ASML,rolling_156w_065_221,156,2022-09-12,2025-09-01,simple_dip_buy,17271.78,15600.0,15269.67,330.33,10.72,13.11,3.45,28.44,78.37,2.541,0.121,156,97.78
true_weekly_contribution,ticker,all_symbols,ASML,rolling_156w_065_221,156,2022-09-12,2025-09-01,risk_adjusted_v2,17145.72,15600.0,15329.82,270.19,9.91,11.85,3.2,27.97,77.78,2.551,0.114,156,98.17
true_weekly_contribution,ticker,all_symbols,ASML,rolling_156w_065_221,156,2022-09-12,2025-09-01,hybrid_70_30,17287.5,15600.0,15511.49,88.51,10.82,11.45,3.48,29.25,78.94,2.528,0.119,156,99.33
