ticker,date,close,weekly_return,momentum_4w,momentum_12w,volatility_12w,drawdown_from_52w_high,sma_10,sma_20,rsi_14,macd,macd_signal,macd_histogram
AAPL,2024-01-08,185.919998,0.02616186,-0.05896649,0.075428,0.03213349,0.05896649,190.3810012,183.3275009,52.4295921,3.81542586,4.08410065,-0.2686748
AAPL,2024-01-15,191.559998,0.03033563,-0.01053723,0.13874686,0.0309362,0.03041964,190.8970016,183.43250045,56.59617039,3.8829276,4.04386604,-0.16093844
AAPL,2024-01-22,192.419998,0.00448946,-0.00057134,0.0892726,0.02843886,0.02606676,191.1700012,184.1445007,57.21159213,3.96016768,4.02712637,-0.06695869
AAPL,2024-01-29,185.850006,-0.03414402,0.02577554,-0.00295058,0.02644942,0.05932075,190.7580017,184.68650125,51.2348894,3.45145137,3.91199137,-0.46054
AAPL,2024-02-05,188.850006,0.01614205,0.01575951,-0.00442826,0.02636178,0.04413626,190.5190018,185.3895019,53.61760333,3.25286793,3.78016668,-0.52729875
AAPL,2024-02-12,182.309998,-0.0346307,-0.04828774,-0.04032217,0.02817081,0.07723849,189.1790009,185.94450145,48.1000114,2.53850284,3.53183391,-0.99333107
AAPL,2024-02-19,182.520004,0.00115192,-0.05144992,-0.04559716,0.02804188,0.07617555,187.6740006,186.1960014,48.28404826,1.96663891,3.21879491,-1.252156
AAPL,2024-02-26,179.660004,-0.01566952,-0.03330644,-0.08200911,0.02687928,0.09065143,186.2800004,186.2365013,45.89710626,1.26803738,2.82864341,-1.56060603
AAPL,2024-03-04,170.729996,-0.04970504,-0.09594922,-0.13585064,0.02897329,0.13585064,184.1000001,186.12900085,39.35511611,-0.00611588,2.26169155,-2.26780743
AAPL,2024-03-11,172.619995,0.01107011,-0.05315124,-0.10836782,0.0295439,0.12628441,183.2440003,186.34900055,41.26333536,-0.85354526,1.63864419,-2.49218945
AAPL,2024-03-18,172.279999,-0.00196962,-0.05610347,-0.10517841,0.02960087,0.1280053,181.8800004,186.1305008,41.01332615,-1.53488083,1.00393918,-2.53882001
AAPL,2024-03-25,171.479996,-0.00464362,-0.04553049,-0.0535379,0.0250376,0.13205451,179.8720002,185.3845009,40.39316851,-2.11501714,0.38014792,-2.49516505
AAPL,2024-04-01,169.580002,-0.01107997,-0.00673575,-0.08788724,0.02315821,0.14167133,177.5880006,184.3790009,38.88915777,-2.69700359,-0.23528238,-2.46172121
AAPL,2024-04-08,176.550003,0.04110155,0.02276682,-0.07835663,0.02489583,0.10639269,176.6580003,183.708001,46.72572493,-2.56622933,-0.70147177,-1.86475756
AAPL,2024-04-15,165.0,-0.06542058,-0.04225679,-0.14250077,0.02979128,0.16485299,174.2729997,182.39600075,38.02409814,-3.35589385,-1.23235619,-2.12353766
AAPL,2024-04-22,169.300003,0.02606062,-0.01271281,-0.08905032,0.03083243,0.14308854,172.9720002,181.07550055,42.33001452,-3.59331288,-1.70454753,-1.88876536
AAPL,2024-04-29,183.380005,0.08316599,0.08137754,-0.02896479,0.04013292,0.07182265,173.0580003,180.36600045,53.67862774,-2.61518447,-1.88667492,-0.72850956
AAPL,2024-05-06,183.050003,-0.00179955,0.03681677,0.00405905,0.03878125,0.07349296,173.3970002,179.8385003,53.41332538,-1.84536682,-1.8784133,0.03304647
AAPL,2024-05-13,189.869995,0.03725754,0.15072724,0.04026951,0.04016807,0.03897359,175.3110001,179.7055001,58.03001324,-0.67715857,-1.63816235,0.96100378
AAPL,2024-05-20,189.979996,0.00057935,0.12214999,0.05744179,0.03971493,0.03841682,177.0470002,180.14550025,58.10213364,0.25459622,-1.25961064,1.51420686
AAPL,2024-05-27,192.25,0.01194865,0.04836948,0.126047,0.0357281,0.0269272,179.0440003,180.46200035,59.64330043,1.1627851,-0.77513149,1.93791659
AAPL,2024-06-03,196.889999,0.02413524,0.07560773,0.14059787,0.03594471,0.00344186,181.5850006,180.7285004,62.6662783,2.23122034,-0.17386112,2.40508147
AAPL,2024-06-10,212.490005,0.07923209,0.1191342,0.23339915,0.04050915,0.0,185.8760009,181.73200075,70.63142477,4.2873314,0.71837738,3.56895402
AAPL,2024-06-17,207.490005,-0.02353052,0.09216765,0.20999539,0.04183029,0.02353052,188.9700011,182.8140007,65.78678941,5.45052574,1.66480705,3.78571869
AAPL,2024-06-24,210.619995,0.01508502,0.09555264,0.24200963,0.04091664,0.00880046,193.5320006,183.90250015,67.29889854,6.5494319,2.64173202,3.90769988
AAPL,2024-07-01,226.339996,0.07463679,0.14957589,0.28201638,0.04362044,0.0,199.2359999,186.10400005,73.60786401,8.58977803,3.83134122,4.75843681
AAPL,2024-07-08,230.539993,0.01855614,0.08494512,0.39721208,0.0340442,0.0,203.9519987,188.5049995,74.99586174,10.42549311,5.1501716,5.27532151
AAPL,2024-07-15,224.309998,-0.02702349,0.08106411,0.32492613,0.03768361,0.02702349,208.0779982,190.7374992,69.1836542,11.24794272,6.36972582,4.87821689
AAPL,2024-07-22,217.960007,-0.028309,0.03484955,0.18857019,0.03554702,0.05456748,210.8869994,193.09899975,63.75965212,11.2575784,7.34729634,3.91028206
AAPL,2024-07-29,219.860001,0.00871717,-0.02862947,0.20109258,0.03522161,0.04632598,213.8749999,195.46100005,64.6526231,11.2884027,8.13551761,3.15288509
AAPL,2024-08-05,216.240005,-0.016465,-0.06202823,0.13888456,0.03567704,0.06202823,216.2740004,197.65900035,61.54125169,10.89513542,8.68744117,2.20769425
AAPL,2024-08-12,226.050003,0.04536625,0.00775714,0.18986213,0.03676107,0.01947597,219.1900008,200.3875007,66.2774667,11.24542289,9.19903752,2.04638537
AAPL,2024-08-19,226.839996,0.00349477,0.04074137,0.17992196,0.03690966,0.01604926,220.6249999,203.2505004,66.6338208,11.45473105,9.65017622,1.80455483
AAPL,2024-08-26,229.0,0.00952215,0.0415719,0.16308599,0.03680346,0.00667994,222.7759994,205.87300025,67.64069843,11.66048869,10.05223872,1.60824998
AAPL,2024-09-02,220.820007,-0.03572049,0.02118018,0.03920185,0.03281927,0.04216182,223.7960006,208.6640006,60.22837409,11.03627671,10.24904632,0.78723039
AAPL,2024-09-09,222.5,0.00760797,-0.0157045,0.07234081,0.03168235,0.03487461,223.412001,211.32400045,61.16952287,10.55546873,10.3103308,0.24513794
AAPL,2024-09-16,228.199997,0.02561796,0.00599542,0.08346787,0.03209146,0.01015007,223.1780014,213.56500005,64.25977593,10.5131777,10.35090018,0.16227752
AAPL,2024-09-23,227.789993,-0.00179669,-0.00528387,0.00640628,0.02406389,0.01192852,223.5260009,215.80199955,63.86605404,10.32752854,10.34622585,-0.01869731
AAPL,2024-09-30,226.800003,-0.00434606,0.02708086,-0.01622274,0.02342716,0.01622274,224.4100005,217.64849995,62.86447998,9.98541072,10.27406283,-0.2886521
AAPL,2024-10-07,227.550003,0.00330688,0.02269664,0.01444432,0.02196808,0.01296951,225.1790007,219.5270003,63.33361326,9.6634049,10.15193124,-0.48852634
AAPL,2024-10-14,235.0,0.03274004,0.02979844,0.07817945,0.02152284,0.0,227.0550002,221.6645003,67.69881839,9.89529862,10.10060472,-0.20530609
AAPL,2024-10-21,231.410004,-0.01527658,0.01589188,0.05253344,0.02239535,0.01527658,227.5910003,223.39050055,63.75964598,9.67783335,10.01605045,-0.33821709
AAPL,2024-10-28,222.910004,-0.03673134,-0.01715167,0.03084535,0.02475977,0.05144679,227.1980011,223.9115005,55.52207394,8.71910321,9.756661,-1.03755779
AAPL,2024-11-04,226.960007,0.01816878,-0.00259282,0.00402568,0.02154702,0.03421274,226.9940018,224.8850006,58.28737221,8.19167551,9.4436639,-1.25198839
AAPL,2024-11-11,225.0,-0.00863591,-0.04255319,-0.00811143,0.0216804,0.04255319,227.4120011,225.60400085,56.45796807,7.52874243,9.06067961,-1.53193718
AAPL,2024-11-18,229.869995,0.02164442,-0.00665489,0.0037991,0.02245642,0.02182981,228.1490006,225.7805008,59.83143942,7.3120424,8.71095217,-1.39890976
AAPL,2024-11-25,237.330002,0.03245316,0.06468977,0.07476675,0.02102466,0.0,229.0620011,226.12000125,64.38356454,7.65403534,8.4995688,-0.84553346
AAPL,2024-12-02,242.839996,0.02321659,0.06996823,0.09141571,0.02159284,0.0,230.5670014,227.04650115,67.32861065,8.27429673,8.45451439,-0.18021766
AAPL,2024-12-09,248.130005,0.02178393,0.10280002,0.08733571,0.02132761,0.0,232.7000016,228.55500105,69.90180214,9.08795754,8.58120302,0.50675453
AAPL,2024-12-16,254.490005,0.02563172,0.10710406,0.11721328,0.0217403,0.0,235.3940018,230.28650125,72.68701888,10.12922505,8.89080742,1.23841763
AAPL,2024-12-23,255.589996,0.00432233,0.07693926,0.12694,0.02137957,0.0,237.4530014,232.2540008,73.14980743,10.91734873,9.29611568,1.62123305
AAPL,2024-12-30,243.360001,-0.04785005,0.00214135,0.06947923,0.02719302,0.04785005,238.6480011,233.1195007,60.81231567,10.43479818,9.52385218,0.910946
AAPL,2025-01-06,236.850006,-0.02675047,-0.04546004,0.00787237,0.02728872,0.07332051,240.0420013,233.6200012,55.45110411,9.41850059,9.50278187,-0.08428127
AAPL,2025-01-13,229.979996,-0.02900574,-0.0963103,-0.00617954,0.02830206,0.10019954,240.3440002,233.669001,50.40129991,7.96688772,9.19560304,-1.22871532
AAPL,2025-01-20,222.779999,-0.03130706,-0.12836964,-0.00058322,0.02770157,0.12836964,240.1220001,233.7670006,45.7037068,6.1644347,8.58936937,-2.42493467
AAPL,2025-01-27,236.0,0.05934106,-0.03024326,0.03983078,0.03228558,0.07664618,240.7350006,234.4420006,54.15313235,5.73659342,8.01881418,-2.28222076
AAPL,2025-02-03,227.630005,-0.03546608,-0.03892759,0.01168891,0.03409845,0.10939392,239.7650009,234.413501,48.9584061,4.66832395,7.34871613,-2.68039219
AAPL,2025-02-10,244.600006,0.07455081,0.06357079,0.06407975,0.03987138,0.04299851,239.9410019,235.25400165,57.79768289,5.13189269,6.90535144,-1.77345876
AAPL,2025-02-17,245.550003,0.00388388,0.10220848,0.03463532,0.03898548,0.03928164,239.6830017,236.19150165,58.23373977,5.51238769,6.62675869,-1.114371
AAPL,2025-02-24,241.839996,-0.01510897,0.02474575,-0.00411794,0.03879542,0.0537971,238.4180008,236.9060013,55.80855515,5.45172211,6.39175138,-0.94002927
AAPL,2025-03-03,239.070007,-0.01145381,0.050257,-0.03651311,0.03830834,0.06463472,236.7660019,237.10950165,54.00032181,5.12109642,6.13762039,-1.01652396
AAPL,2025-03-10,213.490005,-0.10699796,-0.12718725,-0.16110652,0.04750385,0.1647169,233.7790023,236.2135017,40.84045538,2.76312917,5.46272214,-2.69959297
AAPL,2025-03-17,218.270004,0.0223898,-0.11109753,-0.14601507,0.04839753,0.14601507,231.9210021,235.9815017,43.60611703,1.26554074,4.62328586,-3.35774512
AAPL,2025-03-24,217.899994,-0.00169519,-0.09899108,-0.1046187,0.04710456,0.14746274,230.7130019,235.52850105,43.43683815,0.04827789,3.70828427,-3.66000638
AAPL,2025-03-31,188.380005,-0.13547494,-0.21202995,-0.20464429,0.05976552,0.26296018,227.2730025,233.6975013,32.57267664,-3.26083917,2.31445958,-5.57529875
AAPL,2025-04-07,198.149994,0.0518632,-0.07185353,-0.13840335,0.06279527,0.22473494,223.4880019,232.11150125,38.09155091,-5.03691935,0.8441838,-5.88110314
AAPL,2025-04-14,196.979996,-0.00590461,-0.09753978,-0.11580933,0.06245572,0.22931257,220.423001,230.09400095,37.69366489,-6.46436754,-0.61752647,-5.84684107
AAPL,2025-04-21,209.279999,0.0624429,-0.03955941,-0.11322034,0.06276694,0.18118861,216.8910003,228.4160011,44.28274125,-6.52787381,-1.79959594,-4.72827787
AAPL,2025-04-28,205.350006,-0.01877864,0.09008388,-0.09787813,0.06228809,0.19656477,212.8710006,226.27700115,42.72793775,-6.81674142,-2.80302503,-4.01371638
AAPL,2025-05-05,198.529999,-0.03321162,0.00191776,-0.18834835,0.0570593,0.22324816,208.5400009,223.47900085,40.09688604,-7.50942467,-3.74430496,-3.76511971
AAPL,2025-05-12,211.259995,0.06412127,0.07249467,-0.13964572,0.06141911,0.17344185,205.7589997,221.2625008,46.69491507,-6.95104949,-4.38565387,-2.56539562
AAPL,2025-05-19,195.270004,-0.07568868,-0.06694378,-0.1925653,0.06424358,0.23600295,203.9369996,218.85800095,40.63981675,-7.70991665,-5.05050642,-2.65941022
AAPL,2025-05-26,200.850006,0.02857583,-0.02191381,-0.15986949,0.06551081,0.2141711,202.1949998,217.05800095,43.39818827,-7.77148003,-5.59470114,-2.17677888
AAPL,2025-06-02,203.919998,0.015285,0.02714954,-0.04482649,0.05859795,0.2021597,200.7970002,215.75500105,44.9148191,-7.48624993,-5.9730109,-1.51323902
AAPL,2025-06-09,196.449997,-0.03663202,-0.07010318,-0.09996796,0.05882541,0.2313862,201.6039994,214.43850095,41.9681113,-7.77336317,-6.33308136,-1.44028182
AAPL,2025-06-16,201.0,0.02316113,0.02934396,-0.07755849,0.05946682,0.21358424,201.889,212.68850095,44.36247927,-7.54676091,-6.57581727,-0.97094364
AAPL,2025-06-23,201.080002,0.00039802,0.00114511,0.06741691,0.04303462,0.21327123,202.2990006,211.3610008,44.40591295,-7.27683863,-6.71602154,-0.56081709
AAPL,2025-06-30,213.550003,0.06201512,0.04722443,0.07771895,0.04409833,0.16448215,202.726001,209.80850065,50.84700072,-5.9876762,-6.57035247,0.58267627
AAPL,2025-07-07,211.160004,-0.01119175,0.07487914,0.07198705,0.0442667,0.17383306,203.3070008,208.0890007,49.65945997,-5.10006823,-6.27629562,1.17622739
AAPL,2025-07-14,211.179993,9.466e-05,0.05064673,0.00907872,0.04064074,0.17375486,204.5720002,206.55600055,49.67004733,-4.34493388,-5.89002327,1.5450894
AAPL,2025-07-21,213.880005,0.01278536,0.06365627,0.04153883,0.04022742,0.16319102,204.8340012,205.29650045,51.16410822,-3.48840391,-5.4096994,1.92129549
AAPL,2025-07-28,202.380005,-0.05376847,-0.05230624,0.01939257,0.04234473,0.20818495,205.5450013,204.74100045,45.03237245,-3.69495845,-5.06675121,1.37179276
AAPL,2025-08-04,229.350006,0.13326416,0.08614322,0.08562914,0.05447039,0.10266439,208.3950013,205.29500055,57.80424533,-1.66322807,-4.38604658,2.72281851
AAPL,2025-08-11,231.589996,0.00976669,0.09664743,0.18599883,0.04766865,0.09390039,211.1620011,205.97950065,58.66332402,0.12622631,-3.483592,3.60981831
AAPL,2025-08-18,227.759995,-0.01653785,0.06489616,0.13398052,0.04830232,0.10888533,214.2930009,207.94850015,56.54357265,1.22125486,-2.54262263,3.76387749
AAPL,2025-08-25,232.139999,0.01923079,0.14705007,0.13838761,0.04834344,0.09174849,217.4070008,209.6480004,58.39507106,2.4146678,-1.55116454,3.96583235
AAPL,2025-09-01,239.690002,0.03252349,0.04508391,0.22010693,0.0461045,0.06220898,221.2680008,211.7835007,61.44446387,3.92443981,-0.45604367,4.38048348
AAPL,2025-09-08,234.070007,-0.02344693,0.01070863,0.1645274,0.04753848,0.08419731,223.3200012,213.0230011,58.03465911,4.61426796,0.55801865,4.05624931
AAPL,2025-09-15,245.5,0.04883151,0.07788903,0.22090709,0.04834991,0.03947727,226.7540008,215.0305008,62.5826025,6.01394167,1.64920326,4.36473842
AAPL,2025-09-22,255.460007,0.04057029,0.10045666,0.19625382,0.04694283,0.00050858,231.1820022,217.8770012,66.03668517,7.83654766,2.88667214,4.94987552
AAPL,2025-09-29,258.019989,0.01002107,0.07647372,0.22191695,0.04621919,0.0,235.5960006,220.2150009,66.88288626,9.37942501,4.18522271,5.1942023
AAPL,2025-10-06,245.270004,-0.04941472,0.04784892,0.16142633,0.04999658,0.04941472,239.8850005,222.7150009,58.99859554,9.4642512,5.24102841,4.22322279
AAPL,2025-10-13,252.289993,0.02862147,0.02765781,0.17958662,0.05018028,0.02220757,242.1789992,225.28700025,61.67724445,9.98285487,6.1893937,3.79346117
AAPL,2025-10-20,262.820007,0.04173774,0.02881077,0.29864611,0.04565656,0.0,245.3020003,228.2320007,65.33553932,11.11540468,7.1745959,3.94080878
AAPL,2025-10-27,270.369995,0.02872684,0.04786453,0.17885323,0.02996844,0.0,249.5630003,231.9280006,67.71523593,12.478337,8.23534412,4.24299288
AAPL,2025-11-03,268.470001,-0.00702738,0.09458962,0.15924697,0.03058114,0.00702738,253.1960005,235.30150065,66.47841045,13.25239172,9.23875364,4.01363808
AAPL,2025-11-10,272.410004,0.01467577,0.07974954,0.19603973,0.02915111,0.0,256.4680007,238.86800075,67.79216016,14.02212267,10.19542744,3.82669523
AAPL,2025-11-17,271.48999,-0.00337731,0.03298829,0.16950974,0.02960946,0.00337731,260.209999,241.7650001,67.13056714,14.39200053,11.03474206,3.35725847
AAPL,2025-11-24,278.850006,0.02710971,0.03136447,0.16337771,0.02933383,0.0,263.5449996,245.1495002,69.67981623,15.10490326,11.8487743,3.25612896
AAPL,2025-12-01,278.779999,-0.00025106,0.03840279,0.1910112,0.0274087,0.00025106,265.8769988,248.5295005,69.62450293,15.48572503,12.57616445,2.90956059
AAPL,2025-12-08,278.279999,-0.00179353,0.02154838,0.13352342,0.0255652,0.00204413,267.9029998,251.7495002,69.20197611,15.56772813,13.17447719,2.39325095
AAPL,2025-12-15,273.670013,-0.016566,0.00802985,0.0712832,0.02482657,0.01857627,270.7430007,255.3140006,65.26906739,15.08681739,13.55694523,1.52987217
AAPL,2025-12-22,273.399994,-0.00098666,-0.0195446,0.0596078,0.02486937,0.0195446,272.8540008,257.5165,65.03592134,14.51656596,13.74886937,0.76769658
AAPL,2025-12-29,271.01001,-0.00874171,-0.0278714,0.10494559,0.01878948,0.02811546,273.6730011,259.4875007,62.89442105,13.71370282,13.74183606,-0.02813324
AAPL,2026-01-05,259.369995,-0.0429505,-0.06795316,0.02806295,0.02276444,0.06985838,272.5730011,261.0680007,53.63186279,11.99984927,13.3934387,-1.39358943
AAPL,2026-01-12,255.529999,-0.01480509,-0.06628426,-0.02773764,0.01953807,0.08362921,271.2790009,262.2375007,50.9652795,10.21401164,12.75755329,-2.54354165
AAPL,2026-01-19,248.039993,-0.02931165,-0.09275787,-0.08259053,0.0183426,0.11048955,268.8419998,262.65500025,46.14579606,8.10095875,11.82623438,-3.72527563
AAPL,2026-01-26,259.480011,0.04612167,-0.04254455,-0.03348601,0.02390834,0.06946385,267.6410019,263.92550045,53.39496391,7.26570839,10.91412919,-3.64842079
AAPL,2026-02-02,278.119995,0.07183591,0.07229055,0.02096102,0.03198663,0.00261793,267.5680008,265.5565002,62.2996305,8.01546016,10.33439538,-2.31893522
AAPL,2026-02-09,255.779999,-0.08032503,0.00097836,-0.05786582,0.03993058,0.08273268,265.2680008,265.5724998,49.97531987,6.72942029,9.61340036,-2.88398007
AAPL,2026-02-16,264.579987,0.03440452,0.06668277,-0.05117453,0.04050237,0.05117453,263.8979996,265.9004997,53.84832691,6.347144,8.96014909,-2.61300509
AAPL,2026-02-23,264.179993,-0.00151181,0.01811308,-0.05237107,0.04049449,0.05260898,262.9489976,266.84599915,53.64502126,5.9433993,8.35679913,-2.41339983
AAPL,2026-03-02,257.459991,-0.02543721,-0.0742845,-0.07481676,0.04096475,0.07670796,261.3549973,267.10449905,50.21489266,5.02327552,7.69009441,-2.66681889
AAPL,2026-03-09,250.119995,-0.02850927,-0.02212841,-0.08605261,0.04139584,0.10303034,259.2659958,266.46949845,46.70228071,3.65960877,6.88399728,-3.22438851
AAPL,2026-03-16,247.990005,-0.00851587,-0.06270309,-0.09294071,0.04135867,0.11066882,258.1279968,265.35049895,45.70317727,2.37959022,5.98311587,-3.60352565
AAPL,2026-03-23,248.800003,0.00326625,-0.05821785,-0.08195272,0.04146606,0.10776404,257.4549972,264.36699905,46.17475086,1.41422408,5.06933751,-3.65511344
AAPL,2026-03-30,255.919998,0.02861734,-0.00598148,-0.01330145,0.04085958,0.08223062,258.2429977,263.54249875,50.26385009,1.20974337,4.29741868,-3.08767531
AAPL,2026-04-06,260.480011,0.01781812,0.04142018,0.01937155,0.04089547,0.06587769,258.3429977,262.9919998,52.74015961,1.39951316,3.71783758,-2.31832442
AAPL,2026-04-13,270.230011,0.0374309,0.08968106,0.08946145,0.04073308,0.03091266,257.5539993,262.56100005,57.60100236,2.31002211,3.43627449,-1.12625238
AAPL,2026-04-20,271.059998,0.00307141,0.08946943,0.04462766,0.0389193,0.02793619,259.0819992,262.175,57.99705275,3.06326857,3.3616733,-0.29840473
AAPL,2026-04-27,280.140015,0.03349818,0.09463902,0.00726312,0.03415775,0.0,260.638002,262.2680008,62.16125343,4.34284173,3.55790699,0.78493474
AAPL,2026-05-04,293.320007,0.04704787,0.12607492,0.14676678,0.025137,0.0,263.5520034,263.2505005,67.23850585,6.34726061,4.11577771,2.2314829
AAPL,2026-05-11,300.230011,0.0235579,0.11101654,0.13474195,0.0244341,0.0,267.8290054,264.59200135,69.54572137,8.3965662,4.97193541,3.42463079
AAPL,2026-05-18,308.820007,0.02861138,0.13930499,0.16897576,0.02459424,0.0,273.6990066,266.4825012,72.16959733,10.59170198,6.09588872,4.49581326
AAPL,2026-05-25,312.059998,0.01049152,0.11394296,0.21207181,0.0214227,0.0,280.1060059,269.11700135,73.11064348,12.44929538,7.36657006,5.08272532
AAPL,2026-06-01,307.339996,-0.0151253,0.04779759,0.2287702,0.01909605,0.0151253,285.9600052,271.7075012,69.42760162,13.38627813,8.57051167,4.81576646
AAPL,2026-06-05,307.339996,0.0,0.02368179,0.23932413,0.01817831,0.0151253,291.102005,274.67250135,69.42760162,13.96783124,9.64997558,4.31785566
ASML,2021-06-07,697.030029,,,,,0.0,,,,,,
ASML,2021-06-14,671.070007,-0.03724376,,,,0.03724376,,,,,,
ASML,2021-06-21,686.210022,0.02256101,,,,0.01552301,,,,,,
ASML,2021-06-28,687.539978,0.00193812,,,,0.01361498,,,,,,
ASML,2021-07-05,691.359985,0.00555605,-0.00813458,,,0.00813458,,,,,,
ASML,2021-07-12,687.419983,-0.00569892,0.02436404,,,0.01378713,,,,,,
ASML,2021-07-19,748.140015,0.08833033,0.09024933,,,0.0,,,,,,
ASML,2021-07-26,766.73999,0.02486162,0.11519332,,,0.0,,,,,,
ASML,2021-08-02,783.280029,0.0215719,0.1329554,,,0.0,,,,,,
ASML,2021-08-09,788.960022,0.00725155,0.14771179,,,0.0,720.775006,,,,,
ASML,2021-08-16,788.179993,-0.00098868,0.05351936,,,0.00098868,729.8900024,,,,,
ASML,2021-08-23,832.919983,0.05676367,0.08631348,,,0.0,746.075,,,,,
ASML,2021-08-30,858.109985,0.030243,0.0955341,0.23109472,0.03188316,0.0,763.2649963,,,,,
ASML,2021-09-06,858.869995,0.00088568,0.08861029,0.27985156,0.0274809,0.0,780.397998,,86.25446098,,,
ASML,2021-09-13,859.849976,0.00114101,0.09093098,0.253042,0.02806722,0.0,797.2469971,,86.31454824,,,
ASML,2021-09-20,868.820007,0.01043209,0.04310141,0.26366471,0.0276936,0.0,815.3869995,,86.87990007,,,
