ticker,date,close,weekly_return,momentum_4w,momentum_12w,volatility_12w,drawdown_from_52w_high,sma_10,sma_20,sma_10_distance,sma_20_distance,rsi_14,macd,macd_signal,macd_histogram
MA,2019-03-08,221.869995,-0.02367439,0.02442512,0.13587259,0.04257645,0.02367439,211.55,202.61100075,0.04878277,0.09505404,60.84508761,6.52038256,3.49515046,3.02523209
MA,2019-03-15,231.169998,0.04191645,0.04079059,0.31953876,0.02329249,0.0,215.6910003,204.2950004,0.07176469,0.13154995,65.16281323,7.52874596,4.30186956,3.2268764
MA,2019-03-22,230.759995,-0.0017736,0.03331537,0.2395788,0.02077233,0.0017736,219.1770004,205.9470001,0.05284767,0.12048243,64.82343075,8.2002698,5.08154961,3.11872019
MA,2019-03-29,235.449997,0.02032416,0.0360836,0.24077784,0.02077896,0.0,222.5220001,207.4385002,0.05809761,0.13503519,66.94426668,9.00707331,5.86665435,3.14041896
MA,2019-04-05,236.630005,0.00501171,0.06652549,0.20791226,0.02060021,0.0,225.8910004,209.3180008,0.04754065,0.13048091,67.4755909,9.6306713,6.61945774,3.01121356
MA,2019-04-12,238.830002,0.0092972,0.03313581,0.18232674,0.02010553,0.0,228.3970002,212.1295006,0.04567924,0.12586887,68.4924239,10.18499233,7.33256466,2.85242767
MA,2019-04-18,240.889999,0.00862537,0.04389844,0.18700107,0.01996563,0.0,230.8279999,214.1205002,0.04359089,0.12502072,69.45537492,10.66755138,7.999562,2.66798938
MA,2019-04-26,246.679993,0.02403584,0.04769589,0.15395045,0.01623015,0.0,233.2849991,216.62949985,0.05741901,0.13871838,72.04177121,11.38593704,8.67683701,2.70910003
MA,2019-05-03,247.949997,0.00514839,0.04783836,0.14484253,0.01634815,0.0,235.7479981,219.2604996,0.05175865,0.13084663,72.59002367,11.9203314,9.32553589,2.59479551
MA,2019-05-10,247.429993,-0.00209721,0.03600884,0.11399753,0.01612978,0.00209721,237.7659974,222.87249915,0.04064499,0.11018629,71.96773052,12.16169041,9.89276679,2.26892362
MA,2019-05-17,252.550003,0.02069276,0.04840385,0.13088839,0.01640919,0.0,240.8339982,226.1919991,0.04864764,0.11652934,74.30355367,12.62062843,10.43833912,2.18228931
MA,2019-05-24,251.479996,-0.00423681,0.01945842,0.10662264,0.01674862,0.00423681,242.864998,229.27799915,0.03547237,0.0968344,72.93575346,12.75101375,10.90087405,1.8501397
MA,2019-05-31,251.490005,3.98e-05,0.0142771,0.13350165,0.01371854,0.00419718,244.937999,232.0574997,0.02674965,0.08374004,72.94077131,12.70865523,11.26243028,1.44622494
MA,2019-06-07,265.799988,0.0569008,0.0742432,0.14980313,0.01709613,0.0,247.9729981,235.2474991,0.07189085,0.12987381,78.94986853,13.67217748,11.74437972,1.92779775
MA,2019-06-14,260.100006,-0.02144463,0.02989508,0.12714514,0.01931786,0.02144463,250.3199982,238.1054993,0.03907002,0.09237295,72.08318785,13.81656612,12.158817,1.65774912
MA,2019-06-21,264.470001,0.01680121,0.05165423,0.12325336,0.01917612,0.00500371,252.8839981,240.64049915,0.04581548,0.09902532,73.95359184,14.12084096,12.55122179,1.56961917
MA,2019-06-28,264.529999,0.00022686,0.05185094,0.11790556,0.01933604,0.00477799,255.2479981,243.037999,0.03636464,0.08843062,73.97936858,14.20309784,12.881597,1.32150084
MA,2019-07-05,272.140015,0.02876806,0.02385262,0.13947164,0.02011866,0.0,257.7940003,245.5394997,0.05564914,0.10833497,77.07797594,14.71275225,13.24782805,1.4649242
MA,2019-07-12,279.540009,0.02719186,0.07474049,0.16044672,0.02061698,0.0,260.9530015,248.3504998,0.07122741,0.12558666,79.61949899,15.53470035,13.70520251,1.82949784
MA,2019-07-19,275.600006,-0.01409459,0.04208419,0.11723696,0.0216198,0.01409459,263.7700028,250.7680001,0.04484969,0.09902382,74.8602108,15.68734094,14.1016302,1.58571074
MA,2019-07-26,282.070007,0.02347606,0.06630631,0.13760843,0.02193025,0.0,266.7220032,253.7780007,0.05754307,0.11148329,77.26366325,16.14428345,14.51016085,1.63412261
MA,2019-08-02,269.450012,-0.04474065,-0.00988463,0.08899495,0.0270955,0.04474065,268.5190048,255.6920014,0.00346719,0.05380697,64.3422587,15.31158317,14.67044531,0.64113785
MA,2019-08-09,274.950012,0.02041195,-0.01641982,0.08869534,0.02708316,0.02524194,270.8650055,257.90150225,0.01508134,0.06610473,66.93739231,14.92343812,14.72104387,0.20239424
MA,2019-08-16,274.359985,-0.00214594,-0.00449935,0.09098135,0.02700782,0.02733372,271.7210052,259.84700165,0.00971209,0.05585203,66.37926635,14.40220052,14.6572752,-0.25507468
MA,2019-08-23,271.890015,-0.00900266,-0.0360903,0.08111658,0.02736223,0.0360903,272.9000061,261.61000215,-0.00370096,0.03929518,63.97448975,13.6326612,14.4523524,-0.8196912
MA,2019-08-30,281.369995,0.03486697,0.0442382,0.05857791,0.02426289,0.0024817,274.5900055,263.7370018,0.02469132,0.06685825,68.66643115,13.63062554,14.28800703,-0.65738149
MA,2019-09-06,291.380005,0.03557597,0.05975629,0.12026143,0.02419091,0.0,277.2750061,266.2615021,0.05087007,0.09433772,72.70832094,14.2722152,14.28484866,-0.01263347
MA,2019-09-13,276.320007,-0.05168508,0.00714398,0.04480662,0.02980956,0.05168508,277.6930053,267.7435028,-0.0049443,0.03203254,60.13914178,13.41087147,14.11005322,-0.69918176
MA,2019-09-20,271.170013,-0.01863779,-0.00264814,0.02510118,0.03051968,0.06935957,276.8560057,268.9045036,-0.02053773,0.00842496,56.53964047,12.17237334,13.72251725,-1.55014391
MA,2019-09-27,269.130005,-0.00752299,-0.0435014,-0.01106052,0.02945961,0.07636076,276.2090056,269.9895042,-0.02562914,-0.00318345,55.13197805,10.90058786,13.15813137,-2.25754351
MA,2019-10-04,274.059998,0.01831826,-0.0594413,-0.01960367,0.02880472,0.0594413,275.4080047,271.06500395,-0.00489458,0.01104899,57.86230918,10.17322731,12.56115056,-2.38792325
MA,2019-10-11,275.910004,0.00675037,-0.0014838,0.00112481,0.02858841,0.05309218,276.0540039,272.28650435,-0.00052164,0.01330767,58.87367851,9.63500254,11.97592095,-2.34091841
MA,2019-10-18,270.630005,-0.01913667,-0.0019914,-0.04055731,0.02811383,0.07121285,275.6220032,273.24350435,-0.01811176,-0.00956473,54.82890674,8.68231937,11.31720064,-2.63488127
MA,2019-10-25,270.190002,-0.00162585,0.00393861,0.0027463,0.02487382,0.07272291,275.2050049,273.46300505,-0.01822279,-0.01196872,54.4929221,7.80187141,10.61413479,-2.81226338
MA,2019-11-01,279.049988,0.03279169,0.01820766,0.01491171,0.02600512,0.04231593,275.9210022,274.41050415,0.01134015,0.01690709,59.83076169,7.72993105,10.03729404,-2.30736299
MA,2019-11-08,274.890015,-0.01490763,-0.00369682,0.00193188,0.02642732,0.05659273,275.2730042,274.93150485,-0.00139131,-0.00015091,56.4808748,7.25362744,9.48056072,-2.22693328
MA,2019-11-15,280.779999,0.02142669,0.03750506,0.03269699,0.02689034,0.03637863,274.2130036,275.74400485,0.02394852,0.0182633,59.90394309,7.26764895,9.03797837,-1.77032942
MA,2019-11-22,282.570007,0.00637513,0.04581963,0.00426489,0.02501499,0.03023542,274.8380036,276.26550445,0.02813295,0.02282045,60.91023506,7.33860491,8.69810368,-1.35949876
MA,2019-11-29,292.230011,0.03418623,0.04723176,0.00291717,0.02484118,0.0,276.9440034,276.90000455,0.0551953,0.05536297,65.88602148,8.08116498,8.57471594,-0.49355096
MA,2019-12-06,290.399994,-0.00626225,0.05642249,0.05095537,0.01891589,0.00626225,279.0710023,277.64000395,0.04059537,0.04595876,64.21831327,8.42486549,8.54474585,-0.11988036
MA,2019-12-13,296.089996,0.01959367,0.05452667,0.091898,0.01789078,0.0,281.2740021,278.3410034,0.05267459,0.06376708,67.01405881,9.05203996,8.64620467,0.40583529
MA,2019-12-20,298.570007,0.00837587,0.05662314,0.10938952,0.01725459,0.0,283.5400024,279.79700315,0.05300841,0.06709509,68.18100068,9.63809444,8.84458263,0.79351182
MA,2019-12-27,300.73999,0.00726792,0.02912082,0.09735092,0.01699473,0.0,286.5510009,281.08650205,0.04951645,0.06991971,69.20748635,10.16052217,9.10777053,1.05275163
MA,2020-01-03,300.429993,-0.00103078,0.03453856,0.08886952,0.01719002,0.00103078,289.575,282.39000245,0.03748595,0.06388325,68.86569963,10.4293131,9.37207905,1.05723406
MA,2020-01-10,311.170013,0.03574883,0.05093052,0.14979864,0.01682764,0.0,292.7870025,284.35400235,0.06278629,0.09430502,73.70994264,11.37780545,9.77322433,1.60458113
MA,2020-01-17,323.660004,0.0401388,0.08403388,0.19789778,0.01806548,0.0,297.6640014,286.4685028,0.08733338,0.12982754,77.99742246,12.9876172,10.4161029,2.5715143
MA,2020-01-24,323.670013,3.092e-05,0.07624534,0.15989976,0.01765398,0.0,301.9530028,288.0830032,0.07192182,0.1235304,78.00051872,14.10165712,11.15321375,2.94844338
MA,2020-01-31,315.940002,-0.02388238,0.05162603,0.1493324,0.0190585,0.02388238,305.2900023,290.06400295,0.03488486,0.08920789,69.82782364,14.19713873,11.76199874,2.43513998
MA,2020-02-07,327.0,0.03500664,0.05087247,0.16461287,0.02005711,0.0,308.7670012,292.8555023,0.059051,0.11659162,74.02188732,14.99243454,12.4080859,2.58434864
MA,2020-02-14,340.950012,0.04266059,0.05342028,0.20660369,0.02164599,0.0,313.822003,296.44650265,0.08644394,0.15012324,78.14786181,16.55749706,13.23796813,3.31952893
MA,2020-02-21,339.700012,-0.00366623,0.04952575,0.16244054,0.02151027,0.00366623,318.1830046,299.72850335,0.06762463,0.13335905,76.96821908,17.49528112,14.08943073,3.40585039
MA,2020-02-28,290.25,-0.14556965,-0.08131291,-0.00051651,0.05063132,0.14870219,317.3510039,300.44550315,-0.08539757,-0.03393462,46.84346633,14.0859055,14.08872569,-0.00282018
MA,2020-03-06,287.01001,-0.01116276,-0.12229355,-0.0306663,0.05039473,0.15820502,315.9780059,301.2645034,-0.09167725,-0.04731554,45.58456464,10.99575839,13.47013223,-2.47437384
MA,2020-03-13,270.01001,-0.05923138,-0.2080657,-0.09565595,0.05292535,0.2080657,312.9360076,301.2555038,-0.13717181,-0.10371759,39.57487218,7.09326981,12.19475974,-5.10148993
MA,2020-03-20,211.419998,-0.216992,-0.37762735,-0.29700071,0.08007136,0.37990911,302.9610061,297.8740043,-0.30215442,-0.29023683,26.57242747,-0.71891758,9.61202428,-10.33094186
MA,2020-03-27,247.649994,0.17136504,-0.14677005,-0.17568152,0.09828625,0.27364721,295.3600051,296.51200325,-0.16153172,-0.16478931,39.75389718,-3.94124229,6.90137096,-10.84261326
